DIVERS_BOOK_AD_04_0001|257080|260855|§Et il était probable que, fouillée jusque dans ses plus secrets réduits,|__ e^ _ _ i l _ e t e^ _ _ _ p r o^ b a b l q _ k _ x^ __ _ f u _ _ _ j e _ __ z^ y s k _ q _ d a~ _ _ _ s e _ _ p l y _ _ s x^ k r e^ _ _ _ r e d h i _ _ __| 130 77 0 0 53 34 0 61 85 55 0 0 0 119 101 65 80 155 65 50 75 0 115 0 89 81 0 150 70 0 0 0 113 128 0 73 81 50 85 60 0 30 0 50 90 0 0 0 115 40 0 0 65 75 66 0 0 109 55 66 84 105 0 0 0 55 85 65 95 95 0 0 130
DIVERS_BOOK_AD_04_0001|257080|260855|§{e^} {i l} {e t e^} {p r o^ b a b l q} {k x^}, {f u j e} {z^ y s k q} {d a~} {s e} {p l y} {s x^ k r e^} {r e d h i},|__ e^ _ i l _ e t e^ _ p r o^ b a b l q _ k x^ __ _ f u j e __ z^ y s k q _ d a~ _ s e _ p l y _ s x^ k r e^ _ r e d h i __| 130 77 0 53 34 0 61 85 55 0 119 101 65 80 155 65 50 75 0 115 89 81 0 150 70 113 128 73 81 50 85 60 30 0 50 90 0 115 40 0 65 75 66 0 109 55 66 84 105 0 55 85 65 95 95 130
DIVERS_BOOK_AD_04_0001|261046|267511|,sur toute cette partie boisée qui s'étendait depuis la Mercy jusqu'au #promontoire# du Reptile, elle prodiguerait de nouveaux trésors.§|__ s y r _ t u _ t _ _ s e^ _ t _ _ p a r t i _ _ b w a z e _ _ k _ i _ s _ e t a~ _ d e^ _ _ _ d x^ p h i _ _ l a _ m e^ r s i _ z^ y s k _ _ o _ _ _ p r o^ m o~ _ t w a r _ _ _ d y _ r e^ p t i l q __ _ e^ _ l _ _ p r o^ d i g _ x^ r e^ _ _ _ d x^ _ n u _ v _ o _ _ _ t r e z o^ r _ __ _| 130 68 62 70 0 100 70 0 50 0 0 70 60 0 65 0 0 70 57 54 73 56 0 0 125 120 75 100 110 0 0 90 0 40 0 120 0 55 110 100 0 40 45 0 0 0 59 33 53 60 30 0 0 45 80 0 90 80 55 135 90 0 30 52 68 50 0 0 55 0 0 0 119 86 50 70 81 0 89 41 42 36 0 0 0 41 75 0 49 41 60 135 125 106 61 88 0 50 0 50 0 0 100 85 55 60 72 67 0 130 46 75 0 0 0 30 55 0 81 59 0 75 0 58 0 0 0 67 71 67 57 93 187 0 130 0
DIVERS_BOOK_AD_04_0001|261046|267511|,{s y r} {t u t} {s e^ t} {p a r t i} {b w a z e} {k i} {s e t a~ d e^} {d x^ p h i} {l a} {m e^ r s i} {z^ y s k o} #{p r o^ m o~ t w a r}# {d y} {r e^ p t i l q}, {e^ l} {p r o^ d i g x^ r e^} {d x^} {n u v o} {t r e z o^ r}.§|__ s y r _ t u t _ s e^ t _ p a r t i _ b w a z e _ k i _ s e t a~ d e^ _ d x^ p h i _ l a _ m e^ r s i _ z^ y s k o _ _ p r o^ m o~ t w a r _ _ d y _ r e^ p t i l q __ _ e^ l _ p r o^ d i g x^ r e^ _ d x^ _ n u v o _ t r e z o^ r __ _| 130 68 62 70 0 100 70 50 0 70 60 65 0 70 57 54 73 56 0 125 120 75 100 110 0 90 40 0 120 55 110 100 40 45 0 59 33 53 60 30 0 45 80 0 90 80 55 135 90 0 30 52 68 50 55 0 0 119 86 50 70 81 89 41 42 36 0 0 41 75 0 49 41 60 135 125 106 61 88 0 50 50 0 100 85 55 60 72 67 130 46 75 0 30 55 0 81 59 75 58 0 67 71 67 57 93 187 130 0
DIVERS_BOOK_AD_04_0001|269035|272895|§S'il est d'humeur à vous entendre, maître Land, répondis-je d'un ton peu convaincu.§|__ s _ i l _ e^ _ _ _ d _ _ y m x^ _ r _ a _ v u _ z _ a~ _ t a~ _ d r q _ _ m e^ _ t r q _ l a~ _ d&q __ _ r e p o~ _ d i _ _ z^ _ _ d _ x~ _ _ t o~ _ _ p x _ _ k o~ _ v _ e~ _ k y __ _| 130 70 0 25 45 0 65 0 0 0 61 0 0 84 74 94 0 57 0 70 0 85 92 0 73 0 102 0 113 134 0 58 39 38 0 0 56 70 0 50 90 50 0 93 142 0 131 51 0 73 40 140 70 0 60 55 0 0 45 0 0 60 0 100 0 0 90 80 0 0 85 58 0 0 62 66 0 58 0 76 0 100 170 130 0
DIVERS_BOOK_AD_04_0001|269035|272895|§{s i l} {e^} {d y m x^ r} {a} {v u z} {a~ t a~ d r q}, {m e^ t r q} {l a~ d q}, {r e p o~ d i}-{z^} {d x~} {t o~} {p x} {k o~ v e~ k y}.§|__ s i l _ e^ _ d y m x^ r _ a _ v u z _ a~ t a~ d r q _ _ m e^ t r q _ l a~ d q __ _ r e p o~ d i _ z^ _ d x~ _ t o~ _ p x _ k o~ v e~ k y __ _| 130 70 25 45 0 65 0 61 84 74 94 57 0 70 0 85 92 73 0 102 113 134 58 39 38 0 0 56 70 50 90 50 0 93 142 52 79 51 0 73 40 140 70 60 55 0 45 0 60 100 0 90 80 0 85 58 0 62 66 58 76 100 170 130 0
DIVERS_BOOK_AD_04_0001|274291|279158|§Top, en courant sous les basses ramures, ne donnait l'éveil qu'à des oiseaux qu'on ne pouvait approcher.§|__ t o^ p __ _ a~ _ _ k u _ r a~ _ _ _ s u _ _ _ l e _ _ b a _ s _ _ _ r a m y r q _ __ _ n x^ _ d o^ _ n e^ _ _ _ l _ e v e^ _ j _ k _ _ a _ d e z _ w a z _ o _ _ _ k _ _ o~ _ _ n x^ _ p u _ v e^ _ t _ a _ p r o^ s^ _ e _ __ _| 130 107 111 84 83 0 92 0 0 105 80 0 80 105 0 0 0 78 37 0 0 0 33 57 0 0 85 85 0 111 0 0 0 79 67 98 126 101 39 0 63 0 76 70 0 70 72 0 63 105 0 0 0 65 0 100 65 98 0 42 0 90 0 0 28 0 42 115 92 0 63 70 115 0 98 0 0 0 87 0 0 50 0 0 55 70 0 165 72 0 43 45 0 80 0 55 0 60 70 78 147 0 85 0 130 0
DIVERS_BOOK_AD_04_0001|274291|279158|§{t o^ p}, {a~} {k u r a~} {s u} {l e} {b a s} {r a m y r q}, {n x^} {d o^ n e^} {l e v e^ j} {k a} {d e z} {w a z o} {k o~} {n x^} {p u v e^ t} {a p r o^ s^ e}.§|__ t o^ p __ _ a~ _ k u r a~ _ s u _ l e _ b a s _ r a m y r q __ _ n x^ _ d o^ n e^ _ l e v e^ j _ k a _ d e z _ w a z o _ k o~ _ n x^ _ p u v e^ t _ a p r o^ s^ e __ _| 130 107 111 84 83 0 92 0 105 80 80 105 0 78 37 0 33 57 0 85 85 111 0 79 67 98 126 101 39 63 0 76 70 0 70 72 63 105 0 65 100 65 98 42 0 90 28 0 42 115 92 0 63 70 115 98 0 87 50 0 55 70 0 165 72 43 45 80 0 55 60 70 78 147 85 130 0
DIVERS_BOOK_AD_04_0001|280750|290485|§Et, en même temps, il déployait soigneusement sur sa table un morceau de parchemin long de cinq pouces, large de trois, et sur lequel s'allongeaient, en lignes transversales, des caractères de grimoire.§|__ e^ _ _ _ a~ _ _ m e^ m _ _ t a~ _ _ _ _ _ i l _ d e p l w a&j e^ _ _ _ s w a n j x _ z _ m a~ _ _ _ s y r _ s a _ t a b l _ _ x~ _ _ m o^ r s _ o _ _ d x^ _ p a r s^ _ x^ m e~ _ _ l o~ _ _ _ d x^ _ s e~ _ k _ p u _ s _ _ __ _ l a r z^ _ _ d x^ _ t r w a _ __ _ e^ _ _ s y r _ l x^ k _ e^ l _ s _ a _ l o~ _ z^ _ e^ _ _ _ _ _ _ a~ _ _ l i n _ _ _ _ t r a~ _ s v e^ r s a l _ _ _ _ d e _ _ k a r a k t e^ r _ _ _ d x^ _ g r i m w a r _ __ _| 130 83 0 0 0 77 0 0 60 91 64 0 0 105 113 0 0 0 0 0 62 30 0 51 54 50 41 44 89 56 0 0 0 98 44 55 42 56 75 0 60 0 55 110 0 0 0 64 51 44 0 81 84 0 146 90 60 34 0 0 66 0 0 90 80 60 50 0 60 0 0 45 75 0 140 77 58 100 0 45 120 160 0 0 95 93 0 0 0 55 57 0 145 85 0 105 0 150 130 0 207 0 0 88 0 95 110 60 45 0 0 70 70 0 95 125 64 133 0 88 0 65 0 0 81 59 50 0 50 73 67 0 80 50 0 160 0 65 0 40 140 0 100 0 86 0 0 0 0 0 0 140 0 0 74 60 55 0 0 0 0 83 122 93 0 87 66 62 67 175 125 72 0 0 0 0 48 65 0 0 120 52 39 64 60 95 60 60 0 0 0 33 52 0 55 57 48 85 60 118 147 0 130 0
DIVERS_BOOK_AD_04_0001|280750|290485|§{e^}, {a~} {m e^ m} {t a~}, {i l} {d e p l w a j e^} {s w a n j x z m a~} {s y r} {s a} {t a b l} {x~} {m o^ r s o} {d x^} {p a r s^ x^ m e~} {l o~} {d x^} {s e~ k} {p u s}, {l a r z^} {d x^} {t r w a}, {e^} {s y r} {l x^ k e^ l} {s a l o~ z^ e^}, {a~} {l i n} {t r a~ s v e^ r s a l}, {d e} {k a r a k t e^ r} {d x^} {g r i m w a r}.§|__ e^ _ _ a~ _ m e^ m _ t a~ _ _ i l _ d e p l w a j e^ _ s w a n j x z m a~ _ s y r _ s a _ t a b l _ x~ _ m o^ r s o _ d x^ _ p a r s^ x^ m e~ _ l o~ _ d x^ _ s e~ k _ p u s __ _ l a r z^ _ d x^ _ t r w a __ _ e^ _ s y r _ l x^ k e^ l _ s a l o~ z^ e^ _ _ a~ _ l i n _ t r a~ s v e^ r s a l _ _ d e _ k a r a k t e^ r _ d x^ _ g r i m w a r __ _| 130 83 0 0 77 0 60 91 64 0 105 113 0 0 62 30 0 51 54 50 41 44 48 41 56 0 98 44 55 42 56 75 60 55 110 0 64 51 44 0 81 84 0 146 90 60 34 0 66 0 90 80 60 50 60 0 45 75 0 140 77 58 100 45 120 160 0 95 93 0 55 57 0 145 85 105 0 150 130 207 88 0 95 110 60 45 0 70 70 0 95 125 64 133 88 0 65 0 81 59 50 0 50 73 67 80 50 0 160 65 40 140 100 86 0 0 140 0 74 60 55 0 83 122 93 87 66 62 67 175 125 72 0 0 48 65 0 120 52 39 64 60 95 60 60 0 33 52 0 55 57 48 85 60 118 147 130 0
DIVERS_BOOK_AD_04_0001|292030|298065|§Enfin, à dix heures du matin, nous prenions pied à Copenhague; les bagages furent chargés sur une voiture et conduits avec nous,|__ a~ _ f e~ _ _ _ a _ d i z _ _ x^ _ r _ _ _ d y _ m a t e~ _ _ _ n u _ _ _ p r x^ n j o~ _ _ _ p j e _ _ a _ k o^ p x^ n _ a g _ q _ _ l e _ _ b a g a z^ _ _ _ f y r _ _ _ _ s^ _ a r z^ e _ _ s y r _ y n _ _ v w a t y r _ _ e^ _ _ k o~ _ d h i _ _ _ a v e^ k _ n u _ _ __| 130 125 0 125 160 0 0 0 80 0 60 105 65 0 0 73 0 52 0 0 0 40 65 0 69 106 120 115 0 0 0 60 50 0 0 0 63 77 35 65 46 84 0 0 0 85 95 78 0 0 61 0 101 45 85 65 75 0 150 75 0 110 0 0 69 51 0 0 55 80 80 120 71 0 0 0 63 41 50 0 0 0 0 130 0 75 65 90 70 0 0 66 54 51 0 46 75 0 0 65 48 55 107 158 120 0 0 100 0 0 140 80 0 50 48 57 0 0 0 80 58 42 89 0 105 106 0 0 130
DIVERS_BOOK_AD_04_0001|292030|298065|§{a~ f e~}, {a} {d i z} {x^ r} {d y} {m a t e~}, {n u} {p r x^ n j o~} {p j e} {a} {k o^ p x^ n a g q}; {l e} {b a g a z^} {f y r} {s^ a r z^ e} {s y r} {y n} {v w a t y r} {e^} {k o~ d h i} {a v e^ k} {n u},|__ a~ f e~ _ _ a _ d i z _ x^ r _ d y _ m a t e~ _ _ n u _ p r x^ n j o~ _ p j e _ a _ k o^ p x^ n a g q _ _ l e _ b a g a z^ _ f y r _ s^ a r z^ e _ s y r _ y n _ v w a t y r _ e^ _ k o~ d h i _ a v e^ k _ n u __| 130 125 125 160 0 0 80 0 60 105 65 0 73 52 0 40 65 0 69 106 120 115 0 0 60 50 0 63 77 35 65 46 84 0 85 95 78 0 61 0 101 45 85 65 75 150 75 110 0 0 69 51 0 55 80 80 120 71 0 63 41 50 0 130 75 65 90 70 0 66 54 51 0 46 75 0 65 48 55 107 158 120 0 100 0 140 80 50 48 57 0 80 58 42 89 0 105 106 130
DIVERS_BOOK_AD_04_0001|298222|300643|,à l'hôtel du Phoenix dans Bred-Gade.§|__ a _ l _ _ o^ t e^ l _ d y _ f _ e _ n i k&s _ d a~ _ _ _ b r e^ d _ g a d q __ _| 130 66 0 50 0 0 100 90 80 35 0 55 55 0 170 0 68 0 76 81 181 0 84 100 0 0 0 140 70 75 90 0 100 190 99 106 130 0
DIVERS_BOOK_AD_04_0001|298222|300643|,{a} {l o^ t e^ l} {d y} {f e n i k s} {d a~} {b r e^ d}-{g a d q}.§|__ a _ l o^ t e^ l _ d y _ f e n i k s _ d a~ _ b r e^ d _ g a d q __ _| 130 66 0 50 100 90 80 35 0 55 55 0 170 68 76 81 65 116 0 84 100 0 140 70 75 90 0 100 190 99 106 130 0
DIVERS_BOOK_AD_04_0001|304025|306110|§Les Cheminées, pendant ces quelques jours,|__ l e _ _ s^ _ x^ m i n e _ _ _ _ p a~ _ d a~ _ _ _ s e _ _ k _ e^ l k _ q _ _ z^ u _ r _ __| 130 60 70 0 0 145 0 60 50 75 65 122 0 0 0 0 83 65 0 62 78 0 0 0 90 55 0 0 105 0 50 60 115 0 103 0 0 82 142 0 88 0 130
DIVERS_BOOK_AD_04_0001|304025|306110|§{l e} {s^ x^ m i n e}, {p a~ d a~} {s e} {k e^ l k q} {z^ u r},|__ l e _ s^ x^ m i n e _ _ p a~ d a~ _ s e _ k e^ l k q _ z^ u r __| 130 60 70 0 145 60 50 75 65 122 0 0 83 65 62 78 0 90 55 0 105 50 60 115 103 0 82 142 88 130
DIVERS_BOOK_AD_04_0001|306329|313274|,ne furent pas aménagées plus confortablement, car l'ingénieur comptait découvrir ou bâtir, s'il le fallait, une demeure plus convenable.§|__ n x^ _ f y r _ _ _ _ p a z _ a m e n a z^ e _ _ _ p l y _ _ k o~ _ f o^ r t a b l x^ m a~ _ _ _ _ k a r _ l _ e~ _ z^ e n j x^ _ r _ k o~ _ _ t e^ _ _ _ d e k u _ v r i r _ u _ _ b a t i r __ _ s _ i l _ l x^ _ f a _ l e^ _ _ __ _ y n _ _ d x^ m x^ _ r _ _ p l y _ _ k o~ _ v _ n a b l q __ _| 130 39 51 0 80 80 55 0 0 0 0 80 85 65 0 55 72 47 56 103 77 55 0 0 0 65 60 49 0 0 96 80 0 73 46 66 70 70 75 35 70 80 104 0 0 0 0 91 46 34 0 45 0 120 0 79 81 100 73 112 0 76 0 109 65 0 0 95 40 0 0 0 125 80 70 98 0 52 68 60 61 0 71 0 0 95 80 165 108 56 71 0 95 0 49 42 0 39 65 0 130 80 0 95 120 0 0 110 0 70 85 0 0 85 70 111 91 0 50 0 0 92 76 51 0 0 94 92 0 73 0 65 110 70 45 65 130 0
DIVERS_BOOK_AD_04_0001|306329|313274|,{n x^} {f y r} {p a z} {a m e n a z^ e} {p l y} {k o~ f o^ r t a b l x^ m a~}, {k a r} {l e~ z^ e n j x^ r} {k o~ t e^} {d e k u v r i r} {u} {b a t i r}, {s i l} {l x^} {f a l e^}, {y n} {d x^ m x^ r} {p l y} {k o~ v n a b l q}.§|__ n x^ _ f y r _ p a z _ a m e n a z^ e _ p l y _ k o~ f o^ r t a b l x^ m a~ _ _ k a r _ l e~ z^ e n j x^ r _ k o~ t e^ _ d e k u v r i r _ u _ b a t i r __ _ s i l _ l x^ _ f a l e^ __ _ y n _ d x^ m x^ r _ p l y _ k o~ v n a b l q __ _| 130 39 51 0 80 80 55 0 80 85 65 0 55 72 47 56 103 77 55 0 65 60 49 0 96 80 73 46 66 70 70 75 35 70 80 104 0 0 91 46 34 0 45 120 79 81 100 73 112 76 0 109 65 95 40 0 125 80 70 98 52 68 60 61 0 71 0 95 80 165 108 56 71 0 95 49 42 0 39 65 0 130 80 95 120 110 0 70 85 0 85 70 111 91 50 0 92 76 51 0 94 92 73 65 110 70 45 65 130 0
DIVERS_BOOK_AD_04_0001|314665|315959|§Je saisis son bras.§|__ z^ x^ _ s e _ z i _ _ s o~ _ _ b r a _ __ _| 130 84 71 0 145 60 0 120 66 0 0 104 75 0 0 105 78 126 0 130 0
DIVERS_BOOK_AD_04_0001|314665|315959|§{z^ x^} {s e z i} {s o~} {b r a}.§|__ z^ x^ _ s e z i _ s o~ _ b r a __ _| 130 84 71 0 145 60 120 66 0 104 75 0 105 78 126 130 0
DIVERS_BOOK_AD_04_0001|317475|319015|§Je ne puis y parvenir.§|__ z^ x^ _ n x^ _ p h i z _ i _ p a r v x^ n i r __ _| 130 70 40 0 70 60 0 98 67 70 70 0 70 0 90 74 61 49 61 70 175 85 130 0
DIVERS_BOOK_AD_04_0001|317475|319015|§{z^ x^} {n x^} {p h i z} {i} {p a r v x^ n i r}.§|__ z^ x^ _ n x^ _ p h i z _ i _ p a r v x^ n i r __ _| 130 70 40 0 70 60 0 98 67 70 70 0 70 0 90 74 61 49 61 70 175 85 130 0
DIVERS_BOOK_AD_04_0001|320309|323009|§Lorsque Pencroff eut posé le grain de plomb sur la table,|__ l o^ r s k _ x^ _ p e^ n k r o^ _ f _ _ y _ _ p o z e _ l x^ _ g r _ e~ _ _ d x^ _ p l o~ _ _ _ s y r _ l a _ t a b l q __| 130 40 40 30 61 68 0 57 0 88 54 87 35 90 80 0 80 0 0 40 0 0 95 90 75 45 0 35 40 0 80 87 0 93 0 0 55 55 0 85 60 90 0 0 0 51 44 30 0 40 45 0 130 125 55 45 40 130
DIVERS_BOOK_AD_04_0001|320309|323009|§{l o^ r s k x^} {p e^ n k r o^ f} {y} {p o z e} {l x^} {g r e~} {d x^} {p l o~} {s y r} {l a} {t a b l q},|__ l o^ r s k x^ _ p e^ n k r o^ f _ y _ p o z e _ l x^ _ g r e~ _ d x^ _ p l o~ _ s y r _ l a _ t a b l q __| 130 40 40 30 61 68 57 0 88 54 87 35 90 80 80 0 40 0 95 90 75 45 0 35 40 0 80 87 93 0 55 55 0 85 60 90 0 51 44 30 0 40 45 0 130 125 55 45 40 130
DIVERS_BOOK_AD_04_0001|323146|326001|,ses compagnons le regardèrent avec un étonnement profond.§|__ s e _ _ k o~ _ p a n j o~ _ _ _ l x^ _ r x^ g a r d e^ r _ _ _ _ a v e^ k _ x~ n _ e t o^ _ n _ m a~ _ _ _ p r o^ f o~ _ _ __ _| 130 90 40 0 0 80 60 0 70 82 45 38 65 0 0 0 45 86 0 79 65 65 60 85 55 110 88 0 0 0 0 111 50 61 85 0 35 54 0 66 85 61 0 51 0 58 75 0 0 0 82 98 81 164 70 0 0 130 0
DIVERS_BOOK_AD_04_0001|323146|326001|,{s e} {k o~ p a n j o~} {l x^} {r x^ g a r d e^ r} {a v e^ k} {x~ n} {e t o^ n m a~} {p r o^ f o~}.§|__ s e _ k o~ p a n j o~ _ l x^ _ r x^ g a r d e^ r _ a v e^ k _ x~ n _ e t o^ n m a~ _ p r o^ f o~ __ _| 130 90 40 0 80 60 70 82 45 38 65 0 45 86 0 79 65 65 60 85 55 110 88 0 111 50 61 85 0 35 54 0 66 85 61 51 58 75 0 82 98 81 164 70 130 0
DIVERS_BOOK_AD_04_0001|330063|337442|§Le mot "foerlorad" revint encore à mon oreille; puis, ce roulement de tonnerre qui m'avait tiré de ma torpeur.§|__ l x^ _ m o _ _ _ f x^ _ r l o^ r a d&q __ _ r x^ v e~ _ t _ a~ _ k o^ r _ _ a _ m o~ n _ o^ r e^ _ _ j q __ _ p h i _ __ _ s x^ _ r u _ l _ m a~ _ _ _ d x^ _ t o^ _ n e^ _ r _ _ k _ i _ m _ a v e^ _ _ _ t i r e _ d x^ _ m a _ t o^ r p x^ _ r __ _| 130 129 106 0 155 245 0 0 0 685 197 0 118 75 152 153 235 172 91 0 91 71 50 110 0 85 0 114 0 96 75 54 0 0 55 0 41 89 65 0 80 51 56 0 0 130 69 318 0 71 65 111 0 85 0 129 91 0 61 60 0 37 0 56 75 0 0 0 40 75 0 150 89 0 56 160 0 91 0 0 58 0 51 0 70 0 55 54 61 0 0 0 165 70 65 65 0 55 30 0 60 75 0 85 48 52 95 130 0 60 130 0
DIVERS_BOOK_AD_04_0001|330063|337442|§{l x^} {m o} "{f x^ r l o^ r a d q}" {r x^ v e~ t} {a~ k o^ r} {a} {m o~ n} {o^ r e^ j q}; {p h i}, {s x^} {r u l m a~} {d x^} {t o^ n e^ r} {k i} {m a v e^} {t i r e} {d x^} {m a} {t o^ r p x^ r}.§|__ l x^ _ m o _ _ f x^ r l o^ r a d q __ _ r x^ v e~ t _ a~ k o^ r _ a _ m o~ n _ o^ r e^ j q __ _ p h i __ _ s x^ _ r u l m a~ _ d x^ _ t o^ n e^ r _ k i _ m a v e^ _ t i r e _ d x^ _ m a _ t o^ r p x^ r __ _| 130 129 106 0 155 245 0 0 685 197 118 75 152 153 235 76 96 91 0 91 71 50 110 85 0 114 96 75 54 0 55 0 41 89 65 0 80 51 56 130 69 318 0 71 65 111 85 0 129 91 0 61 60 37 56 75 0 40 75 0 150 89 56 160 91 0 58 51 0 70 55 54 61 0 165 70 65 65 0 55 30 0 60 75 0 85 48 52 95 130 60 130 0
DIVERS_BOOK_AD_04_0001|338890|342580|§Vous avez raison, monsieur le professeur, me dit-il, après quelques instants de silence.§|__ v u _ z _ a v e _ _ r e^ _ z o~ _ _ _ m x^ _ s j x^ _ _ _ l x^ _ p r o^ f e^ _ s x^ _ r _ _ m x^ _ d i t _ i l&q __ _ a p r e^ _ _ k _ e^ l k _ x^ z _ e~ _ s t a~ _ _ _ _ d _ _ s i l a~ _ s _ __ _| 130 30 31 0 44 0 72 58 88 0 0 51 76 0 75 72 0 0 0 58 55 0 60 35 28 0 0 0 32 55 0 70 60 58 77 70 0 125 78 0 46 0 0 44 37 0 65 75 150 0 80 89 71 0 40 55 55 60 0 0 85 0 40 35 75 0 65 45 0 80 0 70 55 85 0 0 0 0 59 0 0 58 48 38 132 0 135 0 130 0
DIVERS_BOOK_AD_04_0001|338890|342580|§{v u z} {a v e} {r e^ z o~}, {m x^ s j x^} {l x^} {p r o^ f e^ s x^ r}, {m x^} {d i t}-{i l q}, {a p r e^} {k e^ l k x^ z} {e~ s t a~} {d} {s i l a~ s}.§|__ v u z _ a v e _ r e^ z o~ _ _ m x^ s j x^ _ l x^ _ p r o^ f e^ s x^ r _ _ m x^ _ d i t _ i l q __ _ a p r e^ _ k e^ l k x^ z _ e~ s t a~ _ d _ s i l a~ s __ _| 130 30 31 44 0 72 58 88 0 51 76 75 72 0 0 58 55 60 35 28 0 32 55 0 70 60 58 77 70 125 78 46 0 0 44 37 0 65 75 150 0 80 40 49 71 0 40 55 55 60 0 85 40 35 75 65 45 0 80 70 55 85 0 59 0 58 48 38 132 135 130 0
DIVERS_BOOK_AD_04_0001|345435|347650|§C'est que, votre identité reconnue,|__ s _ e^ _ _ _ k _ x^ _ _ v o^ t r _ __ i d a~ _ t i t e _ r x^ k o^ _ n y _ __| 130 135 0 90 0 0 0 150 0 123 0 0 97 73 70 67 0 102 73 90 115 0 75 50 110 65 0 60 65 100 68 0 62 115 0 130
DIVERS_BOOK_AD_04_0001|345435|347650|§{s e^} {k x^}, {v o^ t r} {i d a~ t i t e} {r x^ k o^ n y},|__ s e^ _ k x^ _ _ v o^ t r __ i d a~ t i t e _ r x^ k o^ n y __| 130 135 90 0 150 123 0 0 97 73 70 67 102 73 90 115 75 50 110 65 0 60 65 100 68 62 115 130
DIVERS_BOOK_AD_04_0001|347845|350940|,je voulais peser mûrement le parti à prendre envers vous.§|__ z^ x^ _ v u _ l e^ _ _ _ p x^ z e _ _ m y r x^ m a~ _ _ _ l x^ _ p a r t i _ a _ p r a~ _ d r _ _ a~ _ v e^ r _ _ v u _ _ __ _| 130 75 50 0 68 63 0 29 80 0 0 0 140 75 90 65 0 0 130 75 89 51 70 125 0 0 0 40 65 0 105 70 65 105 105 0 85 0 100 145 80 0 60 65 0 0 65 0 45 67 63 0 0 96 134 0 0 130 0
DIVERS_BOOK_AD_04_0001|347845|350940|,{z^ x^} {v u l e^} {p x^ z e} {m y r x^ m a~} {l x^} {p a r t i} {a} {p r a~ d r} {a~ v e^ r} {v u}.§|__ z^ x^ _ v u l e^ _ p x^ z e _ m y r x^ m a~ _ l x^ _ p a r t i _ a _ p r a~ d r _ a~ v e^ r _ v u __ _| 130 75 50 0 68 63 29 80 0 140 75 90 65 0 130 75 89 51 70 125 0 40 65 0 105 70 65 105 105 0 85 0 100 145 80 60 65 0 65 45 67 63 0 96 134 130 0
DIVERS_BOOK_AD_04_0001|351855|353930|§De telles souffrances ne peuvent être décrites.§|__ d x^ _ t e^ _ l _ _ _ s u _ _ f r a~ _ s _ _ _ n x^ _ p x^ _ v _ _ t _ e^ t r q _ d e k r i t _ _ __ _| 130 55 60 0 55 80 0 48 0 0 0 87 65 0 0 65 90 165 0 66 0 0 0 54 45 0 90 55 0 60 0 0 55 0 40 45 80 30 0 45 80 59 66 50 125 0 0 130 0
DIVERS_BOOK_AD_04_0001|351855|353930|§{d x^} {t e^ l} {s u f r a~ s} {n x^} {p x^ v t} {e^ t r q} {d e k r i t}.§|__ d x^ _ t e^ l _ s u f r a~ s _ n x^ _ p x^ v t _ e^ t r q _ d e k r i t __ _| 130 55 60 0 55 80 48 0 87 65 65 90 165 66 0 54 45 0 90 55 60 55 0 40 45 80 30 0 45 80 59 66 50 125 130 0
DIVERS_BOOK_AD_04_0001|354890|359635|§Il y avait alors dans la chambre du roi un petit nain qui était muet, mais qui n'était pas sourd.§|__ i l _ i _ a v e^ _ t _ a l o^ r _ _ d a~ _ _ _ l a _ s^ _ a~ _ b r q _ d y _ r w a _ x~ _ _ p x^ t i _ _ n _ e~ _ __ k _ i _ e t e^ _ _ _ m y e^ _ __ _ m e^ _ _ _ k _ i _ n _ e t e^ _ _ _ p a _ _ s u _ r _ __ _| 130 45 53 0 57 0 40 42 58 0 90 0 115 60 69 63 0 0 37 66 0 0 0 55 105 0 160 0 115 0 65 36 48 0 44 73 0 78 55 83 0 93 0 0 125 55 125 70 0 0 155 0 111 0 145 104 0 58 0 47 115 50 0 0 0 100 161 138 0 96 0 45 45 0 0 0 95 0 40 0 51 0 54 70 50 0 0 0 70 50 0 0 135 155 0 165 0 130 0
DIVERS_BOOK_AD_04_0001|354890|359635|§{i l} {i} {a v e^ t} {a l o^ r} {d a~} {l a} {s^ a~ b r q} {d y} {r w a} {x~} {p x^ t i} {n e~} {k i} {e t e^} {m y e^}, {m e^} {k i} {n e t e^} {p a} {s u r}.§|__ i l _ i _ a v e^ t _ a l o^ r _ d a~ _ l a _ s^ a~ b r q _ d y _ r w a _ x~ _ p x^ t i _ n e~ __ k i _ e t e^ _ m y e^ __ _ m e^ _ k i _ n e t e^ _ p a _ s u r __ _| 130 45 53 0 57 0 40 42 58 90 0 115 60 69 63 0 37 66 0 55 105 0 160 115 65 36 48 0 44 73 0 78 55 83 0 93 0 125 55 125 70 0 155 111 145 104 58 0 47 115 50 0 100 161 138 96 0 45 45 0 95 40 0 51 54 70 50 0 70 50 0 135 155 165 130 0
